SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612738, BOS, Boston Celtics, 0021700495, 2017-12-25T00:00:00, BOS vs. WAS, L, 12.0, 9, 21, 0.429, 3, 10, 0.3, 3, 4, 0.75, 0, 14, 14, 6, 4.0, 0, 1, 0, 6, 4, 24, -6.0, 1, 56, 56, 56, 1, 50, 46, 51, 28, 9, 58, 27, 24, 43, 71, 1, 12, 36, 46, 66, 37, 1, 66, 22, 65
2017-18, 1610612738, BOS, Boston Celtics, 0021700485, 2017-12-23T00:00:00, BOS vs. CHI, W, 12.0, 15, 21, 0.714, 2, 5, 0.4, 1, 1, 1.0, 0, 8, 8, 8, 2.0, 1, 0, 0, 3, 2, 33, 2.0, 1, 1, 1, 1, 1, 3, 46, 1, 50, 63, 43, 52, 63, 1, 71, 54, 70, 12, 10, 41, 58, 1, 11, 60, 40
2017-18, 1610612738, BOS, Boston Celtics, 0021700468, 2017-12-21T00:00:00, BOS @ NYK, L, 12.0, 7, 20, 0.35, 1, 7, 0.143, 0, 0, 0.0, 2, 6, 8, 4, 2.0, 3, 1, 0, 5, 2, 15, -10.0, 1, 56, 56, 56, 1, 74, 54, 70, 70, 37, 78, 68, 71, 68, 31, 72, 70, 65, 10, 10, 37, 1, 49, 60, 74
2017-18, 1610612738, BOS, Boston Celtics, 0021700456, 2017-12-20T00:00:00, BOS vs. MIA, L, 12.0, 10, 24, 0.417, 4, 9, 0.444, 0, 0, 0.0, 2, 13, 15, 4, 3.0, 2, 1, 0, 4, 1, 24, 9.0, 1, 56, 56, 56, 1, 40, 20, 56, 15, 17, 34, 68, 71, 68, 31, 3, 8, 65, 31, 18, 37, 1, 36, 75, 15
2017-18, 1610612738, BOS, Boston Celtics, 0021700442, 2017-12-18T00:00:00, BOS @ IND, W, 12.0, 16, 23, 0.696, 6, 10, 0.6, 0, 1, 0.0, 3, 6, 9, 9, 2.0, 2, 2, 2, 5, 3, 38, 17.0, 1, 1, 1, 1, 1, 1, 29, 2, 4, 9, 16, 68, 63, 68, 14, 72, 59, 7, 10, 18, 17, 59, 49, 41, 3
2017-18, 1610612738, BOS, Boston Celtics, 0021700436, 2017-12-16T00:00:00, BOS @ MEM, W, 12.0, 11, 19, 0.579, 4, 6, 0.667, 5, 7, 0.714, 0, 10, 10, 6, 2.0, 2, 2, 0, 4, 6, 31, 19.0, 1, 1, 1, 1, 1, 25, 64, 14, 15, 51, 7, 10, 6, 49, 71, 30, 51, 36, 10, 18, 17, 1, 36, 4, 1
2017-18, 1610612738, BOS, Boston Celtics, 0021700423, 2017-12-15T00:00:00, BOS vs. UTA, L, 12.0, 11, 21, 0.524, 3, 9, 0.333, 1, 2, 0.5, 0, 7, 7, 7, 4.0, 4, 3, 0, 3, 3, 26, 5.0, 1, 56, 56, 56, 1, 25, 46, 26, 28, 17, 50, 52, 48, 55, 71, 63, 78, 23, 46, 4, 2, 1, 11, 41, 30
2017-18, 1610612738, BOS, Boston Celtics, 0021700407, 2017-12-13T00:00:00, BOS vs. DEN, W, 12.0, 11, 20, 0.55, 2, 5, 0.4, 6, 6, 1.0, 1, 7, 8, 6, 2.0, 1, 2, 3, 3, 4, 30, -1.0, 1, 1, 1, 1, 1, 25, 54, 21, 50, 63, 43, 4, 11, 1, 51, 63, 70, 36, 10, 41, 17, 75, 11, 22, 52
2017-18, 1610612738, BOS, Boston Celtics, 0021700391, 2017-12-11T00:00:00, BOS @ CHI, L, 12.0, 11, 21, 0.524, 5, 10, 0.5, 2, 2, 1.0, 1, 11, 12, 9, 4.0, 0, 0, 0, 3, 2, 29, 1.0, 1, 56, 56, 56, 1, 25, 46, 26, 8, 9, 26, 42, 48, 1, 51, 17, 33, 7, 46, 66, 58, 1, 11, 60, 44
2017-18, 1610612738, BOS, Boston Celtics, 0021700386, 2017-12-10T00:00:00, BOS @ DET, W, 12.0, 11, 22, 0.5, 3, 6, 0.5, 4, 4, 1.0, 3, 9, 12, 5, 0.0, 0, 1, 0, 5, 3, 29, 8.0, 1, 1, 1, 1, 1, 25, 40, 30, 28, 51, 26, 17, 24, 1, 14, 41, 33, 50, 1, 66, 37, 1, 49, 41, 20
2017-18, 1610612738, BOS, Boston Celtics, 0021700374, 2017-12-08T00:00:00, BOS @ SAS, L, 12.0, 13, 22, 0.591, 4, 9, 0.444, 1, 1, 1.0, 3, 8, 11, 4, 3.0, 1, 0, 0, 6, 0, 31, 5.0, 1, 56, 56, 56, 1, 9, 40, 11, 15, 17, 34, 52, 63, 1, 14, 54, 44, 65, 31, 41, 58, 1, 66, 81, 30
2017-18, 1610612738, BOS, Boston Celtics, 0021700356, 2017-12-06T00:00:00, BOS vs. DAL, W, 12.0, 8, 20, 0.4, 2, 6, 0.333, 6, 7, 0.857, 1, 13, 14, 6, 4.0, 1, 3, 1, 9, 4, 24, -2.0, 1, 1, 1, 1, 1, 65, 54, 58, 50, 51, 50, 4, 6, 35, 51, 3, 12, 36, 46, 41, 2, 30, 82, 22, 55
2017-18, 1610612738, BOS, Boston Celtics, 0021700343, 2017-12-04T00:00:00, BOS vs. MIL, W, 12.0, 11, 18, 0.611, 5, 9, 0.556, 7, 8, 0.875, 1, 11, 12, 8, 3.0, 0, 2, 0, 8, 5, 34, 8.0, 1, 1, 1, 1, 1, 25, 77, 8, 8, 17, 23, 2, 2, 33, 51, 17, 33, 12, 31, 66, 17, 1, 79, 9, 20
2017-18, 1610612738, BOS, Boston Celtics, 0021700326, 2017-12-02T00:00:00, BOS vs. PHX, W, 12.0, 13, 20, 0.65, 3, 6, 0.5, 2, 2, 1.0, 1, 5, 6, 9, 2.0, 4, 0, 0, 3, 4, 31, 9.0, 1, 1, 1, 1, 1, 9, 54, 5, 28, 51, 26, 42, 48, 1, 51, 79, 79, 7, 10, 4, 58, 1, 11, 22, 15
2017-18, 1610612738, BOS, Boston Celtics, 0021700314, 2017-11-30T00:00:00, BOS vs. PHI, W, 12.0, 10, 19, 0.526, 3, 6, 0.5, 5, 6, 0.833, 2, 8, 10, 6, 6.0, 0, 0, 1, 3, 6, 28, 6.0, 1, 1, 1, 1, 1, 40, 64, 24, 28, 51, 26, 10, 11, 38, 31, 54, 51, 36, 78, 66, 58, 30, 11, 4, 26
