SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612762, UTA, Utah Jazz, 0021700618, 2018-01-12T00:00:00, UTA @ CHA, L, 12.0, 8, 21, 0.381, 5, 9, 0.556, 4, 5, 0.8, 3, 8, 11, 7, 5.0, 4, 4, 0, 3, 3, 25, 0.0, 1, 49, 49, 49, 1, 59, 43, 63, 4, 21, 10, 16, 18, 35, 15, 47, 41, 15, 58, 5, 1, 1, 18, 39, 46
2017-18, 1610612762, UTA, Utah Jazz, 0021700605, 2018-01-10T00:00:00, UTA @ WAS, W, 12.0, 11, 23, 0.478, 3, 10, 0.3, 0, 0, 0.0, 1, 7, 8, 6, 1.0, 1, 1, 0, 2, 1, 25, -7.0, 1, 1, 1, 1, 1, 22, 15, 27, 30, 12, 48, 65, 73, 65, 59, 57, 66, 27, 1, 56, 32, 1, 5, 76, 65
2017-18, 1610612762, UTA, Utah Jazz, 0021700586, 2018-01-07T00:00:00, UTA @ MIA, L, 12.0, 9, 24, 0.375, 4, 10, 0.4, 0, 0, 0.0, 5, 7, 12, 4, 2.0, 2, 1, 3, 2, 1, 22, -5.0, 1, 49, 49, 49, 1, 48, 8, 65, 13, 12, 29, 65, 73, 65, 2, 57, 29, 59, 8, 29, 32, 73, 5, 76, 59
2017-18, 1610612762, UTA, Utah Jazz, 0021700574, 2018-01-05T00:00:00, UTA @ DEN, L, 12.0, 11, 23, 0.478, 4, 10, 0.4, 0, 1, 0.0, 3, 10, 13, 6, 6.0, 4, 0, 1, 3, 2, 26, 3.0, 1, 49, 49, 49, 1, 22, 15, 27, 13, 12, 29, 65, 63, 65, 15, 23, 19, 27, 69, 5, 66, 25, 18, 64, 27
2017-18, 1610612762, UTA, Utah Jazz, 0021700564, 2018-01-03T00:00:00, UTA vs. NOP, L, 12.0, 10, 25, 0.4, 3, 12, 0.25, 5, 6, 0.833, 2, 10, 12, 6, 2.0, 4, 0, 1, 4, 5, 28, 1.0, 1, 49, 49, 49, 1, 31, 7, 57, 30, 1, 58, 10, 10, 32, 36, 23, 29, 27, 8, 5, 66, 25, 39, 12, 38
2017-18, 1610612762, UTA, Utah Jazz, 0021700534, 2017-12-30T00:00:00, UTA vs. CLE, W, 12.0, 9, 23, 0.391, 4, 12, 0.333, 0, 0, 0.0, 2, 8, 10, 5, 3.0, 2, 1, 1, 8, 2, 22, -10.0, 1, 1, 1, 1, 1, 48, 15, 60, 13, 1, 41, 65, 73, 65, 36, 47, 47, 48, 26, 29, 32, 25, 81, 64, 73
2017-18, 1610612762, UTA, Utah Jazz, 0021700514, 2017-12-27T00:00:00, UTA @ GSW, L, 12.0, 9, 23, 0.391, 2, 5, 0.4, 4, 4, 1.0, 3, 14, 17, 6, 3.0, 1, 1, 1, 5, 3, 24, 1.0, 1, 49, 49, 49, 1, 48, 15, 60, 44, 68, 29, 16, 26, 1, 15, 1, 2, 27, 26, 56, 32, 25, 55, 39, 38
2017-18, 1610612762, UTA, Utah Jazz, 0021700503, 2017-12-26T00:00:00, UTA @ DEN, L, 12.0, 7, 20, 0.35, 4, 8, 0.5, 2, 4, 0.5, 1, 9, 10, 6, 2.0, 2, 0, 1, 4, 4, 20, -8.0, 1, 49, 49, 49, 1, 72, 61, 71, 13, 34, 13, 40, 26, 52, 59, 36, 47, 27, 8, 29, 66, 25, 39, 29, 70
2017-18, 1610612762, UTA, Utah Jazz, 0021700488, 2017-12-23T00:00:00, UTA vs. OKC, L, 12.0, 10, 21, 0.476, 2, 7, 0.286, 0, 1, 0.0, 0, 7, 7, 4, 3.0, 1, 1, 1, 3, 3, 22, -6.0, 1, 49, 49, 49, 1, 31, 43, 31, 44, 44, 50, 65, 63, 65, 77, 57, 69, 59, 26, 56, 32, 25, 18, 39, 62
2017-18, 1610612762, UTA, Utah Jazz, 0021700470, 2017-12-21T00:00:00, UTA vs. SAS, W, 12.0, 11, 24, 0.458, 2, 7, 0.286, 0, 2, 0.0, 3, 10, 13, 4, 3.0, 1, 0, 2, 3, 2, 24, 7.0, 1, 1, 1, 1, 1, 22, 8, 36, 44, 44, 50, 65, 48, 65, 15, 23, 19, 59, 26, 56, 66, 54, 18, 64, 15
