SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612761, TOR, Toronto Raptors, 0021700467, 2017-12-21T00:00:00, TOR @ PHI, W, 12.0, 11, 25, 0.44, 5, 13, 0.385, 3, 3, 1.0, 4, 8, 12, 6, 6.0, 3, 0, 2, 4, 3, 30, -1.0, 1, 1, 1, 1, 1, 32, 14, 60, 9, 4, 36, 34, 41, 1, 8, 41, 29, 51, 72, 7, 59, 53, 27, 52, 53
2017-18, 1610612761, TOR, Toronto Raptors, 0021700454, 2017-12-20T00:00:00, TOR @ CHA, W, 12.0, 10, 21, 0.476, 2, 4, 0.5, 0, 1, 0.0, 1, 10, 11, 6, 5.0, 1, 2, 2, 4, 1, 22, -4.0, 1, 1, 1, 1, 1, 47, 46, 46, 51, 78, 17, 71, 69, 71, 55, 24, 37, 51, 66, 43, 18, 53, 27, 79, 62
2017-18, 1610612761, TOR, Toronto Raptors, 0021700437, 2017-12-17T00:00:00, TOR vs. SAC, W, 12.0, 12, 20, 0.6, 4, 7, 0.571, 7, 8, 0.875, 2, 5, 7, 9, 1.0, 1, 2, 2, 4, 6, 35, 5.0, 1, 1, 1, 1, 1, 22, 60, 11, 19, 50, 10, 8, 7, 34, 34, 75, 74, 7, 5, 43, 18, 53, 27, 4, 24
2017-18, 1610612761, TOR, Toronto Raptors, 0021700424, 2017-12-15T00:00:00, TOR vs. BKN, W, 12.0, 14, 23, 0.609, 2, 5, 0.4, 0, 1, 0.0, 0, 11, 11, 8, 4.0, 4, 2, 0, 1, 4, 30, 10.0, 1, 1, 1, 1, 1, 4, 22, 9, 51, 74, 33, 71, 69, 71, 73, 16, 37, 14, 54, 3, 18, 1, 1, 29, 11
2017-18, 1610612761, TOR, Toronto Raptors, 0021700411, 2017-12-13T00:00:00, TOR @ PHX, W, 12.0, 13, 22, 0.591, 5, 7, 0.714, 6, 7, 0.857, 0, 10, 10, 8, 1.0, 2, 1, 2, 5, 6, 37, 6.0, 1, 1, 1, 1, 1, 9, 38, 13, 9, 50, 2, 13, 14, 38, 73, 24, 47, 14, 5, 22, 36, 53, 47, 4, 20
2017-18, 1610612761, TOR, Toronto Raptors, 0021700396, 2017-12-11T00:00:00, TOR @ LAC, L, 12.0, 10, 20, 0.5, 2, 6, 0.333, 8, 8, 1.0, 1, 14, 15, 7, 3.0, 2, 0, 2, 3, 4, 30, 11.0, 1, 60, 60, 60, 1, 47, 60, 30, 51, 67, 43, 4, 7, 1, 55, 2, 4, 29, 33, 22, 59, 53, 15, 29, 9
2017-18, 1610612761, TOR, Toronto Raptors, 0021700385, 2017-12-10T00:00:00, TOR @ SAC, W, 12.0, 9, 26, 0.346, 3, 13, 0.231, 1, 2, 0.5, 5, 8, 13, 7, 4.0, 4, 0, 3, 5, 4, 22, 5.0, 1, 1, 1, 1, 1, 62, 7, 77, 32, 4, 64, 61, 52, 60, 3, 41, 18, 29, 54, 3, 59, 73, 47, 29, 24
2017-18, 1610612761, TOR, Toronto Raptors, 0021700371, 2017-12-08T00:00:00, TOR @ MEM, W, 12.0, 9, 23, 0.391, 2, 8, 0.25, 5, 5, 1.0, 3, 3, 6, 5, 2.0, 2, 0, 1, 5, 6, 25, -9.0, 1, 1, 1, 1, 1, 62, 22, 71, 51, 40, 59, 18, 25, 1, 20, 80, 78, 65, 15, 22, 59, 27, 47, 4, 78
2017-18, 1610612761, TOR, Toronto Raptors, 0021700350, 2017-12-05T00:00:00, TOR vs. PHX, W, 12.0, 14, 30, 0.467, 6, 11, 0.545, 2, 3, 0.667, 4, 8, 12, 10, 0.0, 6, 0, 0, 7, 3, 36, 13.0, 1, 1, 1, 1, 1, 4, 1, 51, 2, 10, 16, 47, 41, 52, 8, 41, 29, 3, 1, 1, 59, 1, 75, 52, 4
2017-18, 1610612761, TOR, Toronto Raptors, 0021700319, 2017-12-01T00:00:00, TOR vs. IND, W, 12.0, 11, 23, 0.478, 3, 8, 0.375, 2, 2, 1.0, 2, 9, 11, 7, 4.0, 2, 2, 1, 6, 1, 27, -5.0, 1, 1, 1, 1, 1, 32, 22, 43, 32, 40, 37, 47, 52, 1, 34, 33, 37, 29, 54, 22, 18, 27, 65, 79, 66
2017-18, 1610612761, TOR, Toronto Raptors, 0021700307, 2017-11-29T00:00:00, TOR vs. CHA, W, 12.0, 15, 30, 0.5, 2, 6, 0.333, 0, 1, 0.0, 6, 7, 13, 6, 1.0, 1, 1, 1, 5, 3, 32, 7.0, 1, 1, 1, 1, 1, 2, 1, 30, 51, 67, 43, 71, 69, 71, 2, 58, 18, 51, 5, 43, 36, 27, 47, 52, 15
2017-18, 1610612761, TOR, Toronto Raptors, 0021700280, 2017-11-25T00:00:00, TOR @ ATL, W, 12.0, 12, 20, 0.6, 1, 6, 0.167, 3, 5, 0.6, 3, 7, 10, 7, 6.0, 2, 0, 0, 6, 5, 28, 3.0, 1, 1, 1, 1, 1, 22, 60, 11, 69, 67, 71, 34, 25, 57, 20, 58, 47, 29, 72, 22, 59, 1, 65, 16, 36
2017-18, 1610612761, TOR, Toronto Raptors, 0021700271, 2017-11-24T00:00:00, TOR @ IND, L, 12.0, 9, 18, 0.5, 1, 6, 0.167, 6, 8, 0.75, 2, 12, 14, 4, 6.0, 2, 2, 1, 5, 5, 25, -4.0, 1, 60, 60, 60, 1, 62, 78, 30, 69, 67, 71, 13, 7, 44, 34, 8, 9, 75, 72, 22, 18, 27, 47, 16, 62
2017-18, 1610612761, TOR, Toronto Raptors, 0021700258, 2017-11-22T00:00:00, TOR @ NYK, L, 12.0, 13, 26, 0.5, 6, 14, 0.429, 2, 4, 0.5, 4, 11, 15, 8, 2.0, 0, 3, 1, 4, 3, 34, 8.0, 1, 60, 60, 60, 1, 9, 7, 30, 2, 1, 28, 47, 32, 60, 8, 16, 4, 14, 15, 69, 7, 27, 27, 52, 13
2017-18, 1610612761, TOR, Toronto Raptors, 0021700237, 2017-11-19T00:00:00, TOR vs. WAS, W, 12.0, 12, 26, 0.462, 3, 12, 0.25, 1, 2, 0.5, 5, 9, 14, 7, 2.0, 1, 1, 0, 4, 2, 28, 0.0, 1, 1, 1, 1, 1, 22, 7, 52, 32, 6, 59, 61, 52, 60, 3, 33, 9, 29, 15, 43, 36, 1, 27, 71, 48
2017-18, 1610612761, TOR, Toronto Raptors, 0021700221, 2017-11-17T00:00:00, TOR vs. NYK, W, 12.0, 10, 20, 0.5, 2, 5, 0.4, 8, 8, 1.0, 0, 13, 13, 7, 1.0, 1, 3, 1, 3, 4, 30, 12.0, 1, 1, 1, 1, 1, 47, 60, 30, 51, 74, 33, 4, 7, 1, 73, 3, 18, 29, 5, 43, 7, 27, 15, 29, 6
2017-18, 1610612761, TOR, Toronto Raptors, 0021700211, 2017-11-15T00:00:00, TOR @ NOP, W, 12.0, 10, 20, 0.5, 4, 11, 0.364, 5, 5, 1.0, 2, 7, 9, 5, 7.0, 2, 1, 1, 5, 6, 29, -5.0, 1, 1, 1, 1, 1, 47, 60, 30, 19, 10, 40, 18, 25, 1, 34, 58, 58, 65, 79, 22, 36, 27, 47, 4, 66
2017-18, 1610612761, TOR, Toronto Raptors, 0021700202, 2017-11-14T00:00:00, TOR @ HOU, W, 12.0, 11, 23, 0.478, 5, 9, 0.556, 4, 4, 1.0, 1, 8, 9, 10, 2.0, 1, 0, 2, 6, 3, 31, -2.0, 1, 1, 1, 1, 1, 32, 22, 43, 9, 27, 13, 27, 32, 1, 55, 41, 58, 3, 15, 43, 59, 53, 65, 52, 59
2017-18, 1610612761, TOR, Toronto Raptors, 0021700188, 2017-11-12T00:00:00, TOR @ BOS, L, 12.0, 7, 17, 0.412, 4, 9, 0.444, 6, 7, 0.857, 2, 7, 9, 4, 7.0, 3, 3, 0, 3, 4, 24, 0.0, 1, 60, 60, 60, 1, 78, 81, 66, 19, 27, 27, 13, 14, 38, 34, 58, 58, 75, 79, 7, 7, 1, 15, 29, 48
2017-18, 1610612761, TOR, Toronto Raptors, 0021700165, 2017-11-09T00:00:00, TOR vs. NOP, W, 12.0, 12, 26, 0.462, 5, 14, 0.357, 5, 7, 0.714, 3, 10, 13, 6, 1.0, 1, 2, 2, 7, 5, 34, 2.0, 1, 1, 1, 1, 1, 22, 7, 52, 9, 1, 42, 18, 14, 48, 20, 24, 18, 51, 5, 43, 18, 53, 75, 16, 39
2017-18, 1610612761, TOR, Toronto Raptors, 0021700153, 2017-11-07T00:00:00, TOR vs. CHI, W, 12.0, 11, 21, 0.524, 3, 6, 0.5, 4, 5, 0.8, 1, 13, 14, 3, 3.0, 0, 0, 1, 5, 4, 29, 3.0, 1, 1, 1, 1, 1, 32, 46, 28, 32, 67, 17, 27, 25, 42, 55, 3, 9, 80, 33, 69, 59, 27, 47, 29, 36
2017-18, 1610612761, TOR, Toronto Raptors, 0021700139, 2017-11-05T00:00:00, TOR vs. WAS, L, 12.0, 5, 19, 0.263, 1, 7, 0.143, 6, 13, 0.462, 4, 7, 11, 4, 4.0, 1, 1, 0, 7, 10, 17, -15.0, 1, 60, 60, 60, 1, 82, 73, 81, 69, 50, 74, 13, 2, 70, 8, 58, 37, 75, 54, 43, 36, 1, 75, 2, 81
2017-18, 1610612761, TOR, Toronto Raptors, 0021700128, 2017-11-03T00:00:00, TOR @ UTA, W, 12.0, 12, 21, 0.571, 3, 7, 0.429, 2, 2, 1.0, 0, 9, 9, 7, 3.0, 2, 2, 2, 6, 6, 29, 3.0, 1, 1, 1, 1, 1, 22, 46, 17, 32, 50, 28, 47, 52, 1, 73, 33, 58, 29, 33, 22, 18, 53, 65, 4, 36
2017-18, 1610612761, TOR, Toronto Raptors, 0021700114, 2017-11-01T00:00:00, TOR @ DEN, L, 12.0, 9, 22, 0.409, 1, 5, 0.2, 0, 0, 0.0, 1, 5, 6, 3, 3.0, 3, 1, 2, 5, 2, 19, -15.0, 1, 60, 60, 60, 1, 62, 38, 67, 69, 74, 68, 71, 75, 71, 55, 75, 78, 80, 33, 7, 36, 53, 47, 71, 81
2017-18, 1610612761, TOR, Toronto Raptors, 0021700099, 2017-10-30T00:00:00, TOR @ POR, W, 12.0, 11, 20, 0.55, 2, 4, 0.5, 5, 7, 0.714, 2, 8, 10, 6, 4.0, 3, 2, 1, 3, 4, 29, 0.0, 1, 1, 1, 1, 1, 32, 60, 23, 51, 78, 17, 18, 14, 48, 34, 41, 47, 51, 54, 7, 18, 27, 15, 29, 48
2017-18, 1610612761, TOR, Toronto Raptors, 0021700076, 2017-10-27T00:00:00, TOR @ LAL, W, 12.0, 8, 21, 0.381, 1, 9, 0.111, 2, 4, 0.5, 1, 8, 9, 7, 3.0, 2, 0, 1, 2, 3, 19, -7.0, 1, 1, 1, 1, 1, 72, 46, 72, 69, 27, 78, 47, 32, 60, 55, 41, 58, 29, 33, 22, 59, 27, 4, 52, 72
2017-18, 1610612761, TOR, Toronto Raptors, 0021700063, 2017-10-25T00:00:00, TOR @ GSW, L, 12.0, 10, 21, 0.476, 1, 10, 0.1, 5, 6, 0.833, 3, 5, 8, 7, 6.0, 4, 3, 0, 4, 5, 26, -3.0, 1, 60, 60, 60, 1, 47, 46, 46, 69, 18, 79, 18, 23, 40, 20, 75, 67, 29, 72, 3, 7, 1, 27, 16, 61
2017-18, 1610612761, TOR, Toronto Raptors, 0021700046, 2017-10-23T00:00:00, TOR @ SAS, L, 12.0, 10, 25, 0.4, 3, 10, 0.3, 0, 0, 0.0, 2, 6, 8, 6, 0.0, 3, 1, 4, 7, 4, 23, 2.0, 1, 60, 60, 60, 1, 47, 14, 69, 32, 18, 49, 71, 75, 71, 34, 67, 67, 51, 1, 7, 36, 78, 75, 29, 39
2017-18, 1610612761, TOR, Toronto Raptors, 0021700027, 2017-10-21T00:00:00, TOR vs. PHI, W, 12.0, 10, 19, 0.526, 2, 9, 0.222, 14, 16, 0.875, 2, 13, 15, 4, 5.0, 1, 3, 0, 6, 11, 36, 17.0, 1, 1, 1, 1, 1, 47, 73, 27, 51, 27, 65, 1, 1, 34, 34, 3, 4, 75, 66, 43, 7, 1, 65, 1, 2
2017-18, 1610612761, TOR, Toronto Raptors, 0021700014, 2017-10-19T00:00:00, TOR vs. CHI, W, 12.0, 10, 21, 0.476, 4, 7, 0.571, 1, 2, 0.5, 3, 11, 14, 7, 5.0, 1, 1, 0, 2, 3, 25, 2.0, 1, 1, 1, 1, 1, 47, 46, 46, 19, 50, 10, 61, 52, 60, 20, 16, 9, 29, 66, 43, 36, 1, 4, 52, 39
