SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612758, SAC, Sacramento Kings, 0021700543, 2017-12-31T00:00:00, SAC vs. MEM, L, 12.0, 7, 23, 0.304, 1, 7, 0.143, 2, 5, 0.4, 3, 6, 9, 4, 5.0, 2, 0, 0, 7, 6, 17, -9.0, 1, 28, 28, 28, 1, 61, 17, 74, 55, 22, 70, 41, 27, 68, 15, 63, 44, 47, 56, 25, 54, 1, 69, 9, 66
2017-18, 1610612758, SAC, Sacramento Kings, 0021700527, 2017-12-29T00:00:00, SAC vs. PHX, L, 12.0, 13, 19, 0.684, 4, 6, 0.667, 7, 7, 1.0, 1, 7, 8, 6, 4.0, 3, 0, 1, 4, 4, 37, 4.0, 1, 28, 28, 28, 1, 3, 57, 2, 2, 32, 5, 2, 12, 1, 57, 46, 57, 20, 40, 11, 54, 29, 17, 36, 17
2017-18, 1610612758, SAC, Sacramento Kings, 0021700513, 2017-12-27T00:00:00, SAC vs. CLE, W, 12.0, 7, 21, 0.333, 2, 8, 0.25, 7, 7, 1.0, 4, 9, 13, 5, 4.0, 3, 1, 2, 3, 5, 23, -2.0, 1, 1, 1, 1, 1, 61, 36, 61, 33, 11, 55, 2, 12, 1, 7, 24, 13, 29, 40, 11, 23, 60, 5, 24, 40
2017-18, 1610612758, SAC, Sacramento Kings, 0021700505, 2017-12-26T00:00:00, SAC @ LAC, L, 12.0, 7, 21, 0.333, 1, 3, 0.333, 5, 8, 0.625, 2, 8, 10, 4, 3.0, 3, 1, 2, 6, 6, 20, -4.0, 1, 28, 28, 28, 1, 61, 36, 61, 55, 70, 40, 12, 4, 52, 28, 33, 35, 47, 25, 11, 23, 60, 53, 9, 44
2017-18, 1610612758, SAC, Sacramento Kings, 0021700492, 2017-12-23T00:00:00, SAC vs. SAS, L, 12.0, 12, 23, 0.522, 3, 8, 0.375, 0, 0, 0.0, 3, 10, 13, 8, 3.0, 1, 1, 0, 4, 0, 27, 5.0, 1, 28, 28, 28, 1, 9, 17, 20, 12, 11, 35, 73, 76, 73, 15, 10, 13, 4, 25, 48, 23, 1, 17, 82, 13
2017-18, 1610612758, SAC, Sacramento Kings, 0021700457, 2017-12-20T00:00:00, SAC @ BKN, W, 12.0, 8, 17, 0.471, 2, 4, 0.5, 4, 6, 0.667, 2, 7, 9, 3, 4.0, 0, 2, 0, 5, 5, 22, -5.0, 1, 1, 1, 1, 1, 48, 77, 36, 33, 62, 15, 20, 18, 43, 28, 46, 44, 59, 40, 67, 12, 1, 37, 24, 53
2017-18, 1610612758, SAC, Sacramento Kings, 0021700451, 2017-12-19T00:00:00, SAC @ PHI, W, 12.0, 10, 22, 0.455, 2, 6, 0.333, 1, 3, 0.333, 3, 6, 9, 4, 5.0, 4, 2, 4, 3, 3, 23, 2.0, 1, 1, 1, 1, 1, 28, 25, 39, 33, 32, 40, 62, 43, 70, 15, 63, 44, 47, 56, 6, 12, 80, 5, 56, 24
2017-18, 1610612758, SAC, Sacramento Kings, 0021700437, 2017-12-17T00:00:00, SAC @ TOR, L, 12.0, 5, 18, 0.278, 2, 5, 0.4, 2, 2, 1.0, 3, 5, 8, 3, 7.0, 3, 2, 4, 4, 3, 14, -8.0, 1, 28, 28, 28, 1, 79, 68, 80, 33, 45, 30, 41, 54, 1, 15, 72, 57, 59, 75, 11, 12, 80, 17, 56, 61
2017-18, 1610612758, SAC, Sacramento Kings, 0021700416, 2017-12-14T00:00:00, SAC @ MIN, L, 12.0, 7, 24, 0.292, 1, 8, 0.125, 1, 1, 1.0, 4, 8, 12, 5, 3.0, 0, 0, 3, 7, 4, 16, -15.0, 1, 28, 28, 28, 1, 61, 10, 75, 55, 11, 72, 62, 72, 1, 7, 33, 20, 29, 25, 67, 54, 75, 69, 36, 75
2017-18, 1610612758, SAC, Sacramento Kings, 0021700403, 2017-12-12T00:00:00, SAC vs. PHX, W, 12.0, 11, 24, 0.458, 2, 5, 0.4, 1, 3, 0.333, 1, 11, 12, 7, 2.0, 1, 1, 1, 5, 5, 25, 2.0, 1, 1, 1, 1, 1, 18, 10, 38, 33, 45, 30, 62, 43, 70, 57, 6, 20, 9, 9, 48, 23, 29, 37, 24, 24
2017-18, 1610612758, SAC, Sacramento Kings, 0021700385, 2017-12-10T00:00:00, SAC vs. TOR, L, 12.0, 8, 17, 0.471, 2, 5, 0.4, 3, 4, 0.75, 1, 10, 11, 2, 5.0, 1, 1, 1, 8, 3, 21, -4.0, 1, 28, 28, 28, 1, 48, 77, 36, 33, 45, 30, 32, 35, 35, 57, 10, 28, 74, 56, 48, 23, 29, 79, 56, 44
2017-18, 1610612758, SAC, Sacramento Kings, 0021700373, 2017-12-08T00:00:00, SAC @ NOP, W, 12.0, 12, 24, 0.5, 3, 7, 0.429, 3, 4, 0.75, 2, 9, 11, 5, 2.0, 0, 1, 2, 4, 3, 30, 1.0, 1, 1, 1, 1, 1, 9, 10, 25, 12, 22, 25, 32, 35, 35, 28, 24, 28, 29, 9, 67, 23, 60, 17, 56, 28
