SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612752, NYK, New York Knicks, 0021700623, 2018-01-12T00:00:00, NYK @ MIN, L, 12.0, 13, 22, 0.591, 1, 4, 0.25, 0, 0, 0.0, 1, 8, 9, 7, 3.0, 2, 2, 1, 4, 3, 27, 3.0, 1, 30, 30, 30, 1, 10, 43, 11, 54, 55, 57, 72, 72, 72, 57, 49, 61, 21, 27, 20, 10, 32, 31, 39, 21
2017-18, 1610612752, NYK, New York Knicks, 0021700607, 2018-01-10T00:00:00, NYK vs. CHI, L, 12.0, 11, 21, 0.524, 2, 6, 0.333, 1, 2, 0.5, 0, 11, 11, 7, 5.0, 0, 0, 0, 2, 3, 25, -1.0, 1, 30, 30, 30, 1, 29, 58, 27, 25, 30, 32, 55, 47, 61, 72, 6, 39, 21, 57, 71, 59, 1, 3, 39, 38
2017-18, 1610612752, NYK, New York Knicks, 0021700587, 2018-01-07T00:00:00, NYK @ DAL, W, 12.0, 14, 19, 0.737, 2, 2, 1.0, 3, 4, 0.75, 2, 11, 13, 7, 5.0, 1, 0, 0, 6, 4, 33, 8.0, 1, 1, 1, 1, 1, 5, 74, 2, 25, 79, 1, 26, 22, 47, 39, 6, 17, 21, 57, 43, 59, 1, 71, 24, 16
2017-18, 1610612752, NYK, New York Knicks, 0021700568, 2018-01-05T00:00:00, NYK @ MIA, L, 12.0, 11, 21, 0.524, 0, 1, 0.0, 3, 3, 1.0, 1, 4, 5, 2, 3.0, 3, 2, 3, 2, 3, 25, -1.0, 1, 30, 30, 30, 1, 29, 58, 27, 73, 80, 73, 26, 35, 1, 57, 80, 80, 79, 27, 3, 10, 70, 3, 39, 38
2017-18, 1610612752, NYK, New York Knicks, 0021700556, 2018-01-03T00:00:00, NYK @ WAS, L, 12.0, 13, 22, 0.591, 1, 3, 0.333, 5, 7, 0.714, 3, 7, 10, 6, 2.0, 2, 0, 0, 5, 7, 32, -1.0, 1, 30, 30, 30, 1, 10, 43, 11, 54, 71, 32, 12, 8, 52, 23, 61, 50, 36, 11, 20, 59, 1, 53, 2, 38
2017-18, 1610612752, NYK, New York Knicks, 0021700550, 2018-01-02T00:00:00, NYK vs. SAS, L, 12.0, 13, 26, 0.5, 3, 6, 0.5, 0, 0, 0.0, 5, 10, 15, 8, 4.0, 1, 2, 0, 3, 3, 29, 4.0, 1, 30, 30, 30, 1, 10, 10, 31, 8, 30, 11, 72, 72, 72, 7, 18, 6, 14, 42, 43, 10, 1, 16, 39, 20
2017-18, 1610612752, NYK, New York Knicks, 0021700532, 2017-12-30T00:00:00, NYK @ NOP, W, 12.0, 9, 24, 0.375, 2, 4, 0.5, 8, 8, 1.0, 2, 11, 13, 6, 1.0, 2, 1, 2, 5, 5, 28, 7.0, 1, 1, 1, 1, 1, 63, 23, 70, 25, 55, 11, 1, 6, 1, 39, 6, 17, 36, 4, 20, 30, 55, 53, 12, 18
2017-18, 1610612752, NYK, New York Knicks, 0021700519, 2017-12-28T00:00:00, NYK @ SAS, L, 12.0, 10, 23, 0.435, 1, 3, 0.333, 3, 3, 1.0, 4, 7, 11, 7, 3.0, 2, 3, 2, 3, 2, 24, -8.0, 1, 30, 30, 30, 1, 47, 30, 53, 54, 71, 32, 26, 35, 1, 16, 61, 39, 21, 27, 20, 2, 55, 16, 65, 67
2017-18, 1610612752, NYK, New York Knicks, 0021700509, 2017-12-27T00:00:00, NYK @ CHI, L, 12.0, 11, 23, 0.478, 3, 9, 0.333, 3, 4, 0.75, 0, 13, 13, 9, 2.0, 1, 1, 0, 2, 4, 28, 11.0, 1, 30, 30, 30, 1, 29, 30, 40, 8, 3, 32, 26, 22, 47, 72, 4, 17, 6, 11, 43, 30, 1, 3, 24, 5
2017-18, 1610612752, NYK, New York Knicks, 0021700493, 2017-12-25T00:00:00, NYK vs. PHI, L, 12.0, 11, 23, 0.478, 0, 1, 0.0, 2, 2, 1.0, 2, 8, 10, 7, 3.0, 3, 2, 3, 2, 2, 24, 3.0, 1, 30, 30, 30, 1, 29, 30, 40, 73, 80, 73, 43, 47, 1, 39, 49, 50, 21, 27, 3, 10, 70, 3, 65, 21
2017-18, 1610612752, NYK, New York Knicks, 0021700471, 2017-12-22T00:00:00, NYK @ DET, L, 12.0, 10, 25, 0.4, 0, 4, 0.0, 1, 1, 1.0, 3, 10, 13, 5, 1.0, 1, 3, 2, 5, 4, 21, -4.0, 1, 30, 30, 30, 1, 47, 17, 66, 73, 55, 73, 55, 65, 1, 23, 18, 17, 49, 4, 43, 2, 55, 53, 24, 56
2017-18, 1610612752, NYK, New York Knicks, 0021700468, 2017-12-21T00:00:00, NYK vs. BOS, W, 12.0, 10, 23, 0.435, 1, 4, 0.25, 4, 4, 1.0, 6, 11, 17, 4, 3.0, 1, 0, 1, 2, 5, 25, 10.0, 1, 1, 1, 1, 1, 47, 30, 53, 54, 55, 57, 18, 22, 1, 1, 6, 1, 65, 27, 43, 59, 32, 3, 12, 8
2017-18, 1610612752, NYK, New York Knicks, 0021700441, 2017-12-18T00:00:00, NYK @ CHA, L, 12.0, 10, 22, 0.455, 0, 3, 0.0, 3, 4, 0.75, 1, 9, 10, 5, 4.0, 1, 2, 0, 4, 2, 23, -6.0, 1, 30, 30, 30, 1, 47, 43, 49, 73, 71, 73, 26, 22, 47, 57, 31, 50, 49, 42, 43, 10, 1, 31, 65, 63
2017-18, 1610612752, NYK, New York Knicks, 0021700431, 2017-12-16T00:00:00, NYK vs. OKC, W, 12.0, 9, 16, 0.563, 5, 6, 0.833, 0, 0, 0.0, 1, 4, 5, 5, 7.0, 2, 0, 1, 5, 1, 23, -3.0, 1, 1, 1, 1, 1, 63, 80, 20, 2, 30, 3, 72, 72, 72, 57, 80, 80, 49, 80, 20, 59, 32, 53, 75, 48
2017-18, 1610612752, NYK, New York Knicks, 0021700414, 2017-12-14T00:00:00, NYK @ BKN, W, 12.0, 11, 23, 0.478, 3, 8, 0.375, 7, 7, 1.0, 2, 6, 8, 8, 1.0, 3, 1, 1, 5, 5, 32, 6.0, 1, 1, 1, 1, 1, 29, 30, 40, 8, 12, 31, 4, 8, 1, 39, 69, 71, 14, 4, 3, 30, 32, 53, 12, 19
2017-18, 1610612752, NYK, New York Knicks, 0021700399, 2017-12-12T00:00:00, NYK vs. LAL, W, 12.0, 11, 28, 0.393, 2, 5, 0.4, 1, 1, 1.0, 5, 10, 15, 5, 2.0, 2, 2, 1, 4, 3, 25, -4.0, 1, 1, 1, 1, 1, 29, 1, 69, 25, 47, 26, 55, 65, 1, 7, 18, 6, 49, 11, 20, 10, 32, 31, 39, 56
2017-18, 1610612752, NYK, New York Knicks, 0021700390, 2017-12-10T00:00:00, NYK vs. ATL, W, 12.0, 11, 19, 0.579, 1, 4, 0.25, 1, 2, 0.5, 0, 9, 9, 4, 4.0, 3, 1, 0, 4, 3, 24, 3.0, 1, 1, 1, 1, 1, 29, 74, 14, 54, 55, 57, 55, 47, 61, 72, 31, 61, 65, 42, 3, 30, 1, 31, 39, 21
2017-18, 1610612752, NYK, New York Knicks, 0021700380, 2017-12-09T00:00:00, NYK @ CHI, L, 12.0, 7, 23, 0.304, 3, 7, 0.429, 1, 1, 1.0, 1, 9, 10, 3, 1.0, 1, 0, 5, 4, 4, 18, -9.0, 1, 30, 30, 30, 1, 80, 30, 80, 8, 18, 23, 55, 65, 1, 57, 31, 50, 76, 4, 43, 59, 82, 31, 24, 70
2017-18, 1610612752, NYK, New York Knicks, 0021700357, 2017-12-06T00:00:00, NYK vs. MEM, W, 12.0, 8, 16, 0.5, 1, 1, 1.0, 6, 7, 0.857, 2, 9, 11, 6, 5.0, 0, 2, 2, 4, 6, 23, -9.0, 1, 1, 1, 1, 1, 75, 80, 31, 54, 80, 1, 7, 8, 42, 39, 31, 39, 36, 57, 71, 10, 55, 31, 4, 70
2017-18, 1610612752, NYK, New York Knicks, 0021700340, 2017-12-04T00:00:00, NYK @ IND, L, 12.0, 9, 25, 0.36, 0, 4, 0.0, 1, 1, 1.0, 5, 5, 10, 6, 4.0, 1, 2, 3, 3, 4, 19, -12.0, 1, 30, 30, 30, 1, 63, 17, 73, 73, 55, 73, 55, 65, 1, 7, 77, 50, 36, 42, 43, 10, 70, 16, 24, 79
