SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700492, 2017-12-23T00:00:00, SAS @ SAC, W, 12.0, 11, 23, 0.478, 0, 2, 0.0, 0, 0, 0.0, 1, 7, 8, 8, 1.0, 2, 0, 1, 0, 4, 22, -5.0, 1, 1, 1, 1, 1, 23, 19, 34, 74, 74, 74, 67, 68, 67, 55, 50, 62, 6, 5, 20, 59, 32, 1, 48, 61
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700470, 2017-12-21T00:00:00, SAS @ UTA, L, 12.0, 12, 18, 0.667, 3, 3, 1.0, 5, 5, 1.0, 1, 10, 11, 3, 5.0, 4, 0, 1, 8, 4, 32, 10.0, 1, 45, 45, 45, 1, 5, 68, 2, 16, 70, 1, 20, 32, 1, 55, 17, 34, 68, 61, 6, 59, 32, 74, 48, 7
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700463, 2017-12-20T00:00:00, SAS @ POR, W, 12.0, 9, 20, 0.45, 2, 3, 0.667, 0, 0, 0.0, 2, 15, 17, 5, 8.0, 1, 2, 2, 7, 3, 20, -6.0, 1, 1, 1, 1, 1, 49, 53, 48, 33, 70, 12, 67, 68, 67, 41, 1, 3, 40, 78, 45, 16, 64, 67, 66, 65
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700449, 2017-12-18T00:00:00, SAS vs. LAC, W, 12.0, 9, 21, 0.429, 3, 9, 0.333, 7, 8, 0.875, 4, 10, 14, 4, 3.0, 2, 2, 2, 5, 5, 28, 7.0, 1, 1, 1, 1, 1, 49, 43, 56, 16, 4, 37, 9, 17, 23, 12, 17, 11, 58, 32, 20, 16, 64, 33, 29, 12
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700435, 2017-12-16T00:00:00, SAS vs. DAL, W, 12.0, 11, 21, 0.524, 1, 6, 0.167, 5, 6, 0.833, 3, 8, 11, 3, 2.0, 1, 0, 1, 5, 4, 28, 1.0, 1, 1, 1, 1, 1, 23, 43, 19, 53, 34, 66, 20, 24, 28, 23, 39, 34, 68, 13, 45, 59, 32, 33, 48, 37
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700428, 2017-12-15T00:00:00, SAS @ HOU, L, 12.0, 10, 21, 0.476, 4, 5, 0.8, 5, 9, 0.556, 2, 9, 11, 5, 4.0, 2, 2, 2, 6, 10, 29, -3.0, 1, 45, 45, 45, 1, 31, 43, 36, 5, 51, 4, 20, 6, 60, 41, 30, 34, 40, 48, 20, 16, 64, 56, 2, 54
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700402, 2017-12-12T00:00:00, SAS @ DAL, L, 12.0, 10, 23, 0.435, 2, 9, 0.222, 3, 5, 0.6, 4, 13, 17, 6, 2.0, 1, 1, 0, 2, 5, 25, 4.0, 1, 45, 45, 45, 1, 31, 19, 53, 33, 4, 57, 41, 32, 56, 12, 3, 3, 23, 13, 45, 34, 1, 3, 29, 26
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700383, 2017-12-09T00:00:00, SAS @ PHX, W, 12.0, 9, 19, 0.474, 2, 5, 0.4, 7, 9, 0.778, 2, 9, 11, 3, 4.0, 0, 3, 0, 5, 6, 27, -5.0, 1, 1, 1, 1, 1, 49, 64, 38, 33, 51, 32, 9, 6, 36, 41, 30, 34, 68, 48, 69, 4, 1, 33, 15, 61
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700374, 2017-12-08T00:00:00, SAS vs. BOS, W, 12.0, 10, 22, 0.455, 1, 6, 0.167, 0, 0, 0.0, 2, 6, 8, 5, 2.0, 0, 0, 0, 6, 3, 21, -6.0, 1, 1, 1, 1, 1, 31, 29, 42, 53, 34, 66, 67, 68, 67, 41, 62, 62, 40, 13, 69, 59, 1, 56, 66, 65
2017-18, 1610612759, SAS, San Antonio Spurs, 0021700361, 2017-12-06T00:00:00, SAS vs. MIA, W, 12.0, 11, 22, 0.5, 5, 7, 0.714, 2, 2, 1.0, 3, 6, 9, 6, 3.0, 1, 2, 0, 4, 4, 29, 5.0, 1, 1, 1, 1, 1, 23, 29, 22, 3, 21, 11, 51, 56, 1, 23, 62, 56, 23, 32, 45, 16, 1, 19, 48, 20
