SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700721, 2018-01-26T00:00:00, POR @ DAL, W, 12.0, 10, 23, 0.435, 2, 9, 0.222, 1, 1, 1.0, 3, 11, 14, 5, 3.0, 2, 1, 2, 4, 2, 23, -1.0, 1, 1, 1, 1, 1, 34, 23, 50, 42, 14, 64, 75, 78, 1, 24, 10, 12, 30, 31, 28, 31, 52, 12, 78, 48
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700708, 2018-01-24T00:00:00, POR vs. MIN, W, 12.0, 14, 21, 0.667, 7, 9, 0.778, 8, 10, 0.8, 1, 7, 8, 7, 1.0, 2, 0, 0, 6, 6, 43, 13.0, 1, 1, 1, 1, 1, 4, 49, 2, 1, 14, 4, 7, 7, 41, 62, 56, 70, 9, 3, 28, 57, 1, 41, 16, 5
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700694, 2018-01-22T00:00:00, POR @ DEN, L, 12.0, 10, 24, 0.417, 3, 7, 0.429, 6, 8, 0.75, 7, 6, 13, 7, 4.0, 1, 1, 2, 7, 6, 29, -2.0, 1, 50, 50, 50, 1, 34, 14, 54, 26, 30, 30, 20, 18, 49, 2, 70, 19, 9, 50, 45, 31, 52, 56, 16, 53
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700682, 2018-01-20T00:00:00, POR vs. DAL, W, 12.0, 11, 22, 0.5, 7, 12, 0.583, 0, 1, 0.0, 3, 5, 8, 7, 3.0, 1, 0, 3, 6, 5, 29, -5.0, 1, 1, 1, 1, 1, 22, 40, 23, 1, 2, 13, 79, 78, 79, 24, 79, 70, 9, 31, 45, 57, 75, 41, 37, 62
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700666, 2018-01-18T00:00:00, POR vs. IND, W, 12.0, 9, 23, 0.391, 4, 10, 0.4, 0, 0, 0.0, 3, 9, 12, 4, 3.0, 1, 2, 0, 1, 1, 22, -5.0, 1, 1, 1, 1, 1, 47, 23, 61, 12, 8, 34, 79, 80, 79, 24, 31, 29, 42, 31, 45, 14, 1, 1, 82, 62
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700652, 2018-01-16T00:00:00, POR vs. PHX, W, 12.0, 10, 25, 0.4, 4, 8, 0.5, 2, 2, 1.0, 5, 10, 15, 3, 3.0, 3, 4, 1, 5, 4, 26, 5.0, 1, 1, 1, 1, 1, 34, 7, 59, 12, 23, 18, 62, 68, 1, 5, 19, 5, 58, 31, 9, 1, 26, 30, 50, 23
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700637, 2018-01-14T00:00:00, POR @ MIN, L, 12.0, 12, 20, 0.6, 5, 7, 0.714, 2, 5, 0.4, 3, 7, 10, 4, 5.0, 3, 0, 0, 7, 3, 31, -3.0, 1, 50, 50, 50, 1, 8, 61, 8, 4, 30, 6, 62, 38, 77, 24, 56, 51, 42, 63, 9, 57, 1, 56, 65, 56
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700624, 2018-01-12T00:00:00, POR @ NOP, L, 12.0, 8, 24, 0.333, 5, 13, 0.385, 4, 4, 1.0, 5, 4, 9, 4, 3.0, 5, 1, 1, 7, 2, 25, -2.0, 1, 50, 50, 50, 1, 60, 14, 70, 4, 1, 35, 37, 44, 1, 5, 81, 63, 42, 31, 2, 31, 26, 56, 78, 53
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700608, 2018-01-10T00:00:00, POR @ HOU, L, 12.0, 12, 23, 0.522, 3, 6, 0.5, 5, 7, 0.714, 4, 8, 12, 5, 2.0, 1, 1, 2, 4, 7, 32, 1.0, 1, 50, 50, 50, 1, 8, 23, 19, 26, 49, 18, 26, 28, 57, 11, 48, 29, 30, 16, 45, 31, 52, 12, 4, 37
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700600, 2018-01-09T00:00:00, POR @ OKC, W, 12.0, 15, 23, 0.652, 4, 7, 0.571, 0, 0, 0.0, 2, 8, 10, 8, 4.0, 3, 0, 0, 6, 2, 34, 8.0, 1, 1, 1, 1, 1, 2, 23, 3, 12, 30, 15, 79, 80, 79, 40, 48, 51, 6, 50, 9, 57, 1, 41, 78, 12
