SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700684, 2018-01-21T00:00:00, LAL vs. NYK, W, 12.0, 13, 22, 0.591, 3, 7, 0.429, 1, 2, 0.5, 3, 8, 11, 9, 3.0, 3, 0, 3, 5, 2, 30, 4.0, 1, 1, 1, 1, 1, 4, 28, 7, 25, 34, 28, 65, 66, 62, 23, 48, 50, 3, 15, 15, 59, 71, 35, 75, 21
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700673, 2018-01-19T00:00:00, LAL vs. IND, W, 12.0, 12, 18, 0.667, 3, 7, 0.429, 0, 3, 0.0, 1, 9, 10, 8, 6.0, 1, 1, 0, 7, 5, 27, 0.0, 1, 1, 1, 1, 1, 11, 64, 1, 25, 34, 28, 75, 60, 75, 57, 36, 57, 7, 64, 53, 31, 1, 63, 38, 43
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700660, 2018-01-17T00:00:00, LAL @ OKC, L, 12.0, 8, 20, 0.4, 2, 4, 0.5, 0, 0, 0.0, 1, 6, 7, 6, 5.0, 0, 0, 3, 5, 4, 18, -15.0, 1, 36, 36, 36, 1, 60, 48, 62, 42, 74, 10, 75, 79, 75, 57, 71, 74, 28, 50, 74, 59, 71, 35, 52, 82
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700645, 2018-01-15T00:00:00, LAL @ MEM, L, 12.0, 5, 20, 0.25, 1, 10, 0.1, 16, 17, 0.941, 3, 10, 13, 4, 5.0, 3, 1, 1, 7, 11, 27, -10.0, 1, 36, 36, 36, 1, 78, 48, 81, 59, 5, 75, 1, 1, 20, 23, 23, 19, 60, 50, 15, 31, 25, 63, 1, 77
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700627, 2018-01-13T00:00:00, LAL @ DAL, W, 12.0, 8, 23, 0.348, 3, 8, 0.375, 5, 6, 0.833, 3, 10, 13, 6, 2.0, 1, 0, 0, 8, 6, 24, 3.0, 1, 1, 1, 1, 1, 60, 21, 75, 25, 24, 38, 29, 32, 24, 23, 23, 19, 28, 5, 53, 59, 1, 75, 21, 26
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700617, 2018-01-11T00:00:00, LAL vs. SAS, W, 12.0, 8, 21, 0.381, 2, 7, 0.286, 1, 3, 0.333, 5, 8, 13, 5, 6.0, 3, 2, 3, 4, 3, 19, -5.0, 1, 1, 1, 1, 1, 60, 40, 67, 42, 34, 51, 65, 60, 71, 4, 48, 19, 45, 64, 15, 14, 71, 20, 66, 64
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700602, 2018-01-09T00:00:00, LAL vs. SAC, W, 12.0, 11, 18, 0.611, 4, 10, 0.4, 5, 9, 0.556, 2, 11, 13, 10, 4.0, 2, 1, 0, 7, 7, 31, 9.0, 1, 1, 1, 1, 1, 17, 64, 4, 5, 5, 36, 29, 19, 58, 40, 14, 19, 1, 32, 27, 31, 1, 63, 15, 9
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700590, 2018-01-07T00:00:00, LAL vs. ATL, W, 12.0, 10, 17, 0.588, 4, 9, 0.444, 6, 9, 0.667, 0, 13, 13, 8, 8.0, 2, 2, 0, 7, 5, 30, -2.0, 1, 1, 1, 1, 1, 36, 76, 9, 5, 12, 20, 24, 19, 47, 77, 5, 19, 7, 80, 27, 14, 1, 63, 38, 50
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700577, 2018-01-05T00:00:00, LAL vs. CHA, L, 12.0, 11, 22, 0.5, 3, 9, 0.333, 3, 3, 1.0, 3, 6, 9, 7, 4.0, 2, 0, 2, 6, 3, 28, -2.0, 1, 36, 36, 36, 1, 17, 28, 26, 25, 12, 41, 51, 60, 1, 23, 71, 63, 15, 32, 27, 59, 54, 48, 66, 50
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700565, 2018-01-03T00:00:00, LAL vs. OKC, L, 12.0, 11, 23, 0.478, 3, 8, 0.375, 1, 2, 0.5, 4, 6, 10, 7, 3.0, 1, 0, 1, 3, 6, 26, -7.0, 1, 36, 36, 36, 1, 17, 21, 35, 25, 24, 38, 65, 66, 62, 12, 71, 57, 15, 15, 53, 59, 25, 5, 21, 70
